degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
4.0,0.0718421052631579,0.07233082706766918,1.0068027210884354
5.0,0.08222870272180982,0.08305349357841404,1.0100304495790795
6.0,0.09044685150220279,0.09180496207227798,1.0150155649148507
7.0,0.09649170128212044,0.09818201434967902,1.0175177040626164
8.0,0.10307601880877743,0.10523119122257053,1.020908572514731
9.0,0.10966340933767643,0.11260139234847033,1.0267909143855563
10.0,0.12162924794503742,0.12594773647405227,1.0355053459753885
11.0,0.1335737045111521,0.13947118340879872,1.0441514961288973
12.0,0.1386089006778662,0.14550545240200413,1.0497554752285776
13.0,0.1530115974560419,0.16280651634186988,1.0640142253834186
14.0,0.1591777857915615,0.1710421925712225,1.0745355686452196
15.0,0.16643480949068706,0.1810031687147384,1.0875319247736244
16.0,0.17833763996554694,0.1962532299741602,1.1004588263704418
17.0,0.191635274799575,0.2140442383850092,1.1169354838709677
18.0,0.19755342368407694,0.22288208720369523,1.1282117163412126
19.0,0.2111730572306292,0.24428262600978495,1.1567887931034482
20.0,0.21953736870863944,0.257057859267804,1.1709070796460175
21.0,0.23088166899209356,0.2769251212544017,1.1994244604316546
22.0,0.2390814313891237,0.287897999436461,1.2041838538597527
23.0,0.24240675275954116,0.2937738979871582,1.2119047619047618
24.0,0.24704474038605417,0.30181056411791113,1.2216838279830406
25.0,0.2513975155279503,0.31149068322981366,1.2390364422483013
26.0,0.26158357771261,0.3252618349392543,1.2434336963484947
27.0,0.26970917225950786,0.3371812080536913,1.2501658925016588
28.0,0.27172138581534555,0.33983312171231633,1.250667556742323
29.0,0.28860389948910437,0.37097278698780106,1.2854046242774566
30.0,0.3051086318261891,0.3989430416911333,1.3075442648190916
31.0,0.31496062992125984,0.4161979752530934,1.3214285714285714
32.0,0.3240037318405971,0.4380914300946288,1.3521184697655284
33.0,0.3293388429752066,0.4465564738292011,1.355918025930573
34.0,0.34002998500749626,0.468215892053973,1.376984126984127
35.0,0.3445117217823319,0.4775655954044403,1.3862100045065346
36.0,0.352006552006552,0.4935298935298935,1.4020474639367146
