degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
12.0,0.12686826555439695,0.13218897890430736,1.0419388830347733
13.0,0.13831468871595332,0.14551921206225682,1.052087912087912
14.0,0.14551858069187978,0.15417530693525558,1.0594888034381362
15.0,0.1525015069318867,0.1626422720987129,1.0664961636828645
16.0,0.15657836317892557,0.16775196092940653,1.0713610586011342
17.0,0.16247787610619469,0.1750245821042281,1.0772210118615346
18.0,0.16655697243932538,0.1806663924310983,1.0847122746357125
19.0,0.17671451355661882,0.19348370927318295,1.0948942753996904
20.0,0.1837292103594596,0.20245817685216796,1.1019378816033978
21.0,0.19875042215467748,0.22357311719013848,1.124893797790994
22.0,0.20572869753197623,0.23479252987449709,1.141272621132516
23.0,0.20810313075506445,0.23879680785758134,1.1474926253687316
24.0,0.21376623376623377,0.24818181818181817,1.160996354799514
25.0,0.2212321615036547,0.2591019839888618,1.1711768407803649
26.0,0.23157733302660838,0.27727934974311785,1.1973509933774835
27.0,0.23970223325062034,0.2907361455748553,1.2129054520358868
28.0,0.24850111856823265,0.30532438478747204,1.2286640259272597
29.0,0.25291212375361105,0.31301835802814276,1.2376565954310979
30.0,0.2607132154629907,0.32534212366396964,1.2478927203065135
31.0,0.2720840243228303,0.3457158651188502,1.2706216984965462
32.0,0.27856723429242514,0.3584263065179096,1.2866779089376055
33.0,0.28608923884514437,0.37382827146606673,1.3066841415465267
34.0,0.2925517964857068,0.3835562549173879,1.3110712684894665
35.0,0.2958948651944181,0.39384907194147134,1.331043956043956
36.0,0.3059239610963749,0.4123194812849985,1.3477842003853564
37.0,0.3101449275362319,0.42074752097635393,1.3566158386620757
38.0,0.3162805662805663,0.4313063063063063,1.3636826042726347
39.0,0.32710280373831774,0.45265385293599014,1.3838274932614556
40.0,0.3302197802197802,0.45915750915750914,1.3904603438713254
41.0,0.34,0.4907070707070707,1.4432560903149136
42.0,0.34557560137457044,0.5034364261168385,1.45680546923555
43.0,0.3555399719495091,0.5271154745208041,1.4825772518080211
44.0,0.36338100102145043,0.5474974463738509,1.506676036542516
45.0,0.36990424076607387,0.5734610123119015,1.5502958579881656
46.0,0.3841772151898734,0.6183544303797468,1.6095551894563427
47.0,0.3998519067012218,0.6641984450203628,1.6611111111111112
48.0,0.41167002012072434,0.710261569416499,1.7253176930596286
49.0,0.41167002012072434,0.710261569416499,1.7253176930596286
50.0,0.41366459627329194,0.7180124223602484,1.7357357357357357
51.0,0.42983682983682986,0.7491841491841492,1.7429501084598698
52.0,0.4375,0.7802579365079365,1.7834467120181405
53.0,0.44137224782386075,0.7859703020993344,1.7807424593967518
54.0,0.44579587519830777,0.7890005288207298,1.7698695136417557
55.0,0.44579587519830777,0.7890005288207298,1.7698695136417557
56.0,0.45412039742840443,0.8077147866744594,1.7786357786357787
57.0,0.4667919799498747,0.8258145363408521,1.7691275167785234
58.0,0.4723969252271139,0.8413696715583509,1.7810650887573964
59.0,0.47750362844702465,0.8519593613933236,1.78419452887538
60.0,0.4922448979591837,0.8751020408163265,1.7777777777777777
61.0,0.4922448979591837,0.8751020408163265,1.7777777777777777
62.0,0.4965986394557823,0.8775510204081632,1.7671232876712328
63.0,0.4965986394557823,0.8775510204081632,1.7671232876712328
64.0,0.5023126734505088,0.8852913968547641,1.7624309392265194
65.0,0.5024154589371981,0.8995169082125604,1.7903846153846152
66.0,0.5040404040404041,0.902020202020202,1.7895791583166332
67.0,0.5083056478405316,0.9136212624584718,1.7973856209150327
68.0,0.5121951219512195,0.9210220673635308,1.7981859410430838
69.0,0.5166666666666667,0.9358974358974359,1.8114143920595531
70.0,0.5182186234817814,0.951417004048583,1.8359375
71.0,0.5182186234817814,0.951417004048583,1.8359375
72.0,0.527027027027027,0.954954954954955,1.8119658119658122
73.0,0.5285714285714286,0.9587301587301588,1.8138138138138138
74.0,0.534453781512605,0.9647058823529412,1.8050314465408805
75.0,0.553030303030303,0.9696969696969697,1.7534246575342467
76.0,0.553030303030303,0.9696969696969697,1.7534246575342467
77.0,0.567741935483871,0.967741935483871,1.7045454545454546
78.0,0.567741935483871,0.967741935483871,1.7045454545454546
79.0,0.567741935483871,0.967741935483871,1.7045454545454546
80.0,0.5615763546798029,0.9802955665024631,1.7456140350877194
81.0,0.5527065527065527,0.98005698005698,1.77319587628866
82.0,0.5466666666666666,0.9866666666666667,1.8048780487804879
83.0,0.5627705627705628,1.0,1.7769230769230768
84.0,0.5619047619047619,1.0,1.7796610169491525
85.0,0.5620915032679739,1.0,1.7790697674418605
