degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
10.0,0.08728823441222035,0.08865419533241159,1.015648854961832
11.0,0.08898835554183601,0.09054895302773061,1.0175370977066873
12.0,0.09133970864241665,0.09301993028867638,1.0183953033268103
13.0,0.0950387952451936,0.09725566639911325,1.0233259601849989
14.0,0.09678436939334792,0.0991108219475168,1.0240374821755958
15.0,0.0991219391540935,0.10186330282793306,1.027656477438137
16.0,0.10451360451360452,0.10817635817635818,1.0350457117979974
17.0,0.10828196194049852,0.11261908822884432,1.04005400540054
18.0,0.11398405516052575,0.11931695755225168,1.0467863894139888
19.0,0.12224954094176962,0.12937661448445426,1.0582993890020367
20.0,0.12723470282668825,0.13566754368211564,1.0662778366914105
21.0,0.13016345778817856,0.1394532496542921,1.0713701988558977
22.0,0.13441354477897802,0.14494752164253427,1.0783699059561127
23.0,0.1407663423792456,0.15279911247653183,1.0854804486207943
24.0,0.14490772385509226,0.15753018910913646,1.0871069182389936
25.0,0.14925373134328357,0.16344022461947688,1.0950495049504951
26.0,0.1549956369982548,0.17157504363001747,1.1069669247009148
27.0,0.15818526824219423,0.17641308722902652,1.1152308251544893
28.0,0.16709853165902597,0.187362965915886,1.121272365805169
29.0,0.17228381374722837,0.19534368070953437,1.1338481338481339
30.0,0.1800356506238859,0.2084712672947967,1.157944365865158
31.0,0.18329403228732088,0.21267912207509523,1.1603166749134093
32.0,0.1858290033065659,0.21549362305148795,1.159633960345704
33.0,0.19310863031343925,0.2250966079862602,1.1656475819899943
34.0,0.19560264297106403,0.23023467760309865,1.1770529994175887
35.0,0.19906496062992127,0.23671259842519685,1.1891223733003708
36.0,0.2049586776859504,0.2460055096418733,1.2002688172043012
37.0,0.20929535232383809,0.2565217391304348,1.2256446991404013
38.0,0.2152994115610938,0.2717203184492904,1.2620578778135048
39.0,0.220445459737293,0.27984009137635635,1.2694300518134713
40.0,0.22572665429808286,0.287569573283859,1.2739726027397262
41.0,0.22889137737961926,0.2924972004479283,1.2778864970645791
42.0,0.23495630461922598,0.30287141073657925,1.2890541976620615
43.0,0.23563218390804597,0.3072100313479624,1.3037694013303769
44.0,0.24239686841312857,0.3179765130984643,1.3118012422360248
45.0,0.24777853725222146,0.3257006151742994,1.3144827586206898
46.0,0.2571428571428571,0.3403726708074534,1.3236714975845412
47.0,0.2629370629370629,0.34778554778554777,1.322695035460993
48.0,0.2663690476190476,0.35912698412698413,1.3482309124767224
49.0,0.27223230490018147,0.37326073805202664,1.3711111111111114
50.0,0.27223230490018147,0.37326073805202664,1.3711111111111114
51.0,0.28582202111613875,0.3891402714932127,1.3614775725593669
52.0,0.2960222016651249,0.395004625346901,1.3343749999999999
53.0,0.305458768873403,0.4065040650406504,1.3307984790874525
54.0,0.31981981981981983,0.4219219219219219,1.3192488262910798
55.0,0.32620320855614976,0.42245989304812837,1.2950819672131146
56.0,0.3346774193548387,0.4173387096774194,1.246987951807229
57.0,0.3399014778325123,0.4211822660098522,1.2391304347826086
58.0,0.3439153439153439,0.41798941798941797,1.2153846153846153
59.0,0.3566666666666667,0.43,1.2056074766355138
60.0,0.3566666666666667,0.43,1.2056074766355138
61.0,0.36796536796536794,0.42857142857142855,1.1647058823529413
62.0,0.3631578947368421,0.4421052631578947,1.217391304347826
63.0,0.3660130718954248,0.45098039215686275,1.2321428571428572
64.0,0.4,0.41818181818181815,1.0454545454545454
65.0,0.4,0.4666666666666667,1.1666666666666665
66.0,0.3333333333333333,0.5238095238095238,1.5714285714285716
67.0,0.3333333333333333,0.5238095238095238,1.5714285714285716
68.0,0.5,0.5,1.0
