degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
8.0,0.08785918952108064,0.08903806794924274,1.0134178158777487
9.0,0.09323027718550106,0.09481165600568586,1.0169620735658473
10.0,0.10045148952110565,0.10269907927682814,1.0223748773307164
11.0,0.10447854682117132,0.1071719386157219,1.025779376498801
12.0,0.1120475493951847,0.11594808571892921,1.0348114380439286
13.0,0.11735430249340566,0.12210720151296471,1.0405004240882103
14.0,0.12163372859025033,0.12714097496706192,1.0452772963604853
15.0,0.12921951644269003,0.13633065335384437,1.0550314465408805
16.0,0.1339817816890536,0.1419484329164737,1.0594607052316203
17.0,0.14238194849285005,0.15208669112856213,1.068159922928709
18.0,0.14825366286813674,0.16079621133639188,1.0846019465934615
19.0,0.15319567354965585,0.167905604719764,1.09602053915276
20.0,0.16068044788975022,0.17730404823428078,1.1034575180916644
21.0,0.1648837734145791,0.1819905213270142,1.1037503421845059
22.0,0.1702405099971023,0.18946199169322903,1.1129078014184397
23.0,0.1744073904877925,0.19613217603167352,1.1245634458672875
24.0,0.17902633851468047,0.20428540587219343,1.141091347603256
25.0,0.18358174991466605,0.20901126408010012,1.1385187480632166
26.0,0.18642773207990598,0.21233842538190364,1.1389851875196975
27.0,0.19278867517298293,0.21938678346981527,1.137965097135331
28.0,0.19787605861002822,0.22503024600080657,1.1372282608695654
29.0,0.20076575008701705,0.22923773059519667,1.1418169209431346
30.0,0.20438116100766704,0.23446513326031398,1.147195426938192
31.0,0.2076527873629323,0.23878536922015184,1.1499261447562776
32.0,0.21149763187979748,0.2460395231095868,1.1633204633204632
33.0,0.21449792038027332,0.25065783889313303,1.1685793430945786
34.0,0.21798657718120806,0.25512304250559287,1.170361247947455
35.0,0.2241701960011819,0.26632522407170295,1.1880492091388402
36.0,0.22860467576430762,0.2732465883846398,1.1952799629801016
37.0,0.2317360565593087,0.28111323083828976,1.2130750605326877
38.0,0.2442758433816556,0.30131418506977375,1.2334997226844149
39.0,0.25293668954996185,0.3151792524790236,1.2460796139927623
40.0,0.259883236030025,0.3292743953294412,1.2670089858793325
41.0,0.265018315018315,0.3468864468864469,1.308914996544575
42.0,0.27111111111111114,0.3595959595959596,1.3263785394932934
43.0,0.27491408934707906,0.3696305841924399,1.34453125
44.0,0.2772820864790666,0.37886067261496226,1.3663366336633662
45.0,0.28422152560083597,0.40177638453500525,1.4136029411764706
46.0,0.2920952101087276,0.42227446370849253,1.4456740442655938
47.0,0.29736929736929735,0.45288045288045287,1.522956326987682
48.0,0.3004101161995899,0.4613807245386193,1.5358361774744027
49.0,0.3070776255707763,0.4942922374429224,1.6096654275092936
50.0,0.30988917306052854,0.5059676044330775,1.6327372764786794
51.0,0.31252826775214837,0.5205789235639982,1.6657018813314035
52.0,0.318484383000512,0.5550435227854583,1.7427652733118975
53.0,0.3248587570621469,0.5892655367231638,1.8139130434782609
54.0,0.33311688311688314,0.6324675324675325,1.898635477582846
55.0,0.3403921568627451,0.6580392156862745,1.9331797235023043
56.0,0.34308510638297873,0.6480496453900709,1.8888888888888888
57.0,0.34299516908212563,0.6995169082125604,2.03943661971831
58.0,0.34959349593495936,0.7049941927990708,2.016611295681063
59.0,0.358974358974359,0.7125506072874493,1.9849624060150375
60.0,0.37142857142857144,0.7761904761904762,2.08974358974359
61.0,0.3778966131907308,0.8003565062388592,2.117924528301887
62.0,0.38911290322580644,0.8205645161290323,2.1088082901554404
63.0,0.4,0.8193548387096774,2.0483870967741935
64.0,0.41534391534391535,0.8042328042328042,1.9363057324840762
65.0,0.42857142857142855,0.8311688311688312,1.9393939393939397
66.0,0.43333333333333335,0.8380952380952381,1.934065934065934
67.0,0.4444444444444444,0.8362573099415205,1.8815789473684212
68.0,0.43137254901960786,0.8235294117647058,1.909090909090909
69.0,0.4485294117647059,0.8088235294117647,1.8032786885245902
70.0,0.44761904761904764,0.8095238095238095,1.8085106382978722
71.0,0.42857142857142855,0.8021978021978022,1.871794871794872
72.0,0.4393939393939394,0.8939393939393939,2.0344827586206895
73.0,0.4,1.0,2.5
74.0,0.4166666666666667,1.0,2.4
75.0,0.4166666666666667,1.0,2.4
76.0,0.4642857142857143,1.0,2.1538461538461537
77.0,0.4,1.0,2.5
78.0,0.4,1.0,2.5
79.0,0.4,1.0,2.5
