Node1,Node2,Correlation
20,518,0.6671039599025321
20,519,0.5164720869289287
20,532,0.6575761688883587
22,25,0.5896439741672702
22,45,0.6381679186207798
22,55,0.6416980404043239
22,68,0.5036835259623617
22,130,0.6279010345274662
22,174,0.6950815158240355
22,175,0.5167477694565945
22,186,0.6605555630715915
22,227,0.5975742357095735
22,269,0.7583323319194978
22,270,0.7014074771594011
22,271,0.5459288248888053
22,284,0.6517567979885807
22,286,0.5813475824062597
22,307,0.6553398842138735
22,310,0.5724641876048352
22,327,0.5003132192906509
22,469,0.5590666217796985
22,532,0.6413834124301258
22,561,0.6255893372906017
23,110,0.527151369770423
23,517,0.5321141373804373
24,84,0.5618370450885077
24,88,0.5380128215330203
24,112,0.546443749430204
24,153,0.5546680972176558
24,173,0.5025661956168074
24,185,0.5087157789030051
24,283,0.5146653745130072
24,299,0.5032497369586012
24,392,0.5499629570557985
24,398,0.5215585682720327
24,403,0.5231283645562771
24,404,0.6050430572801547
24,566,0.581335014951334
24,570,0.5072907149077585
24,574,0.5125254606485901
25,29,0.6996481949807977
25,94,0.688131123449827
25,227,0.5609886752505187
25,230,0.6774014584721434
25,269,0.5450497291317921
25,273,0.6648179856265845
25,277,0.5007738236040906
25,286,0.5822637846013404
25,287,0.5060237027441379
25,288,0.5042179339535886
25,307,0.6912917554426627
25,310,0.7425761462257915
25,319,0.5126131273006512
25,327,0.5105082499402519
25,413,0.6165604085822758
25,414,0.5080155114726015
25,432,0.5049512740700736
25,518,0.6394824374743143
25,532,0.7067875829978719
25,539,0.5486750155887484
26,39,0.5592209754373533
26,208,0.5217052403837049
26,270,0.6028799088039593
26,271,0.5559243287541524
26,272,0.7339365395487952
26,274,0.59319953216087
26,275,0.5426154581162613
26,280,0.5348638015673067
26,299,0.5389134030443524
26,313,0.5266338041716389
26,428,0.5378495387284903
26,510,0.5109214975139611
26,563,0.6113695151680177
26,564,0.5026044987236312
26,565,0.5321546767495331
26,572,0.5071617678381969
28,31,0.584821064765887
28,89,0.6719053649465273
28,462,0.5208601575685706
28,463,0.5346819974794694
28,466,0.5033481925258023
29,94,0.6286113128773402
29,95,0.8327278650414535
29,96,0.5750873311552517
29,99,0.6739073398128376
29,110,0.656281736478665
29,151,0.5374565332882478
29,171,0.5034538800748652
29,173,0.5480336961614041
29,181,0.555181521487712
29,182,0.6534796900157599
29,185,0.5532984122239475
29,207,0.5090674828567078
29,227,0.6832978132764768
29,230,0.8752730556389459
29,235,0.5253814089344419
29,273,0.6941857557948538
29,276,0.7600183702806915
29,277,0.6685797078527385
29,306,0.6665153219683034
29,307,0.5924118343689164
29,308,0.5611763269095117
29,310,0.7687047448784923
29,311,0.5780750116730696
29,313,0.7460418548070497
29,375,0.569497229534557
29,391,0.545854122645928
29,392,0.598140192788741
29,403,0.5356400900393156
29,413,0.5324200180551658
29,414,0.5995946400086838
29,416,0.5563140933985739
29,465,0.5158722253818583
29,476,0.5572359782790395
29,478,0.5258251551464872
29,479,0.6194338646189881
29,518,0.7288738155374591
29,519,0.6669677992674791
29,520,0.5673112484293021
29,522,0.5628579301185331
29,539,0.5458697856457707
29,566,0.5094620490581011
30,95,0.5896496560684193
30,96,0.6095034165220355
30,101,0.5242348197394334
30,179,0.5515231790094568
30,180,0.5020949893737167
30,182,0.5034414878468683
30,183,0.5040662477330918
30,228,0.5350281097317054
30,235,0.5603626244864828
30,237,0.5102888342284554
30,393,0.5188314220320542
30,508,0.5869148531177517
30,529,0.5249136343082624
31,83,0.5038601145553155
31,89,0.659308619858958
31,106,0.5918260883090742
31,107,0.5314979589909384
31,113,0.5334635497437433
31,169,0.5240527409802552
31,206,0.5647055669737033
31,216,0.6131833395182801
31,399,0.5279978603230454
31,452,0.5023040443627966
31,462,0.6337179305685021
31,463,0.6853492235608828
31,466,0.611471752950581
31,509,0.5678159982163109
31,527,0.5183886662100824
31,536,0.5287290401514996
32,129,0.6274330545310782
32,131,0.6680739869983823
32,166,0.5910168234362444
32,168,0.5384890126758534
32,177,0.5744493781810878
32,204,0.583147412119685
32,214,0.6330256352582905
32,222,0.5891321710124862
32,239,0.5297034220795028
32,373,0.5062295516306375
32,425,0.6823213255686246
32,426,0.5063192429729274
32,451,0.6213483971213606
32,464,0.5345328175531355
32,470,0.5607883899717082
32,528,0.554228844857586
32,530,0.666072256486035
33,46,0.5717021915169799
33,47,0.7302835609774082
33,92,0.599895795670183
33,97,0.5821263507058921
33,102,0.5762660622729566
33,131,0.5857517774674011
33,138,0.6681272619664052
33,177,0.5149698718997535
33,320,0.5449430339239395
33,426,0.6076519098284248
33,470,0.54485742460008
33,530,0.5343344229370888
34,39,0.5217964607536387
34,43,0.5227477975588029
34,44,0.579680763411482
34,48,0.6787503694430859
34,71,0.5910909421680471
34,72,0.5727571454651109
34,79,0.5057078821457041
34,84,0.5743671473532175
34,121,0.5682903641352545
34,125,0.632313341731139
34,133,0.5189478800353627
34,140,0.5029099568118565
34,144,0.5061893078764577
34,185,0.5712665367819912
34,201,0.596560763459686
34,210,0.5700907624784398
34,261,0.5425874914986998
34,272,0.5657837968539424
34,279,0.5186315095079865
34,281,0.592945183352846
34,283,0.5690779196306547
34,284,0.5605710733209277
34,299,0.5615301620283909
34,323,0.6931874944005402
34,331,0.662051413863889
34,389,0.52950286463159
34,392,0.502720532326235
34,398,0.5163011357336854
34,428,0.5507036314097794
34,447,0.5213149414581787
34,449,0.526183627977289
34,499,0.5068537376215455
34,500,0.5167103187280855
34,515,0.5496954790837246
34,555,0.5189951017329165
34,558,0.6180819232037026
34,560,0.6311448410233013
34,564,0.5217643903270317
34,565,0.5938058298607178
34,572,0.522581200538179
35,36,0.614443125723661
35,174,0.5032961515979438
36,123,0.5519601831561779
36,220,0.5531827551260228
36,225,0.5388056377868026
37,49,0.5029454845372171
37,50,0.5457504757947762
37,97,0.6096525813776016
37,115,0.5400034051714381
37,286,0.5126900729607823
37,322,0.55915310286613
37,327,0.5480202378629838
37,347,0.5097138755258367
37,352,0.5594887865971755
37,354,0.5216557656768538
37,355,0.5432358518142065
37,417,0.5393389044734271
37,418,0.6072081272085194
37,422,0.5039758261738618
37,535,0.506375820603214
39,41,0.5241858074381457
39,43,0.5813827674286993
39,44,0.584007863995816
39,58,0.5142545228923
39,71,0.535033181469033
39,84,0.5307449717680187
39,88,0.5173863902743233
39,105,0.5011496952077913
39,115,0.5833150149894336
39,116,0.5204501204412108
39,150,0.5219540648520408
39,155,0.5535057430664988
39,185,0.5473686942657238
39,203,0.5260898424029459
39,208,0.5933868924324653
39,210,0.508554566936036
39,261,0.6029489550656711
39,262,0.5515020965479228
39,268,0.5352518831232654
39,270,0.5353759830976715
39,271,0.5421914091914783
39,272,0.6637880290172192
39,274,0.6106826601961198
39,280,0.5593930753441462
39,283,0.5345925622718167
39,285,0.5454341142588742
39,299,0.6882818807636989
39,302,0.6182312739761577
39,303,0.5833600429270919
39,304,0.554601356237392
39,323,0.630458895930277
39,326,0.5548901862083623
39,330,0.5744582404022605
39,331,0.5694958581616526
39,369,0.5432921776085046
39,408,0.5044935177576122
39,409,0.5493769942235752
39,428,0.5714953282728359
39,444,0.5145869092060987
39,447,0.5300942199327451
39,450,0.5026044239251908
39,500,0.5345902245982318
39,501,0.5117574711646533
39,502,0.573221791986895
39,503,0.5525634956028742
39,510,0.6027743801883791
39,560,0.5378063186413424
39,563,0.566208327145344
39,564,0.6139497939171815
39,565,0.6721650351302745
39,566,0.5402046040841199
39,571,0.5582942242735852
39,572,0.5895237958169238
39,573,0.5049275280042295
