Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
1,7Networks_LH_Vis_1,7Networks,LH,Vis,1,-26.045328551851146,-44.8448841968708,-14.951325505136328,0.04013961605584642,0.0014515103315735104,0.026598329104989698,0.2909645432184591
2,7Networks_LH_Vis_2,7Networks,LH,Vis,2,-33.517555334725955,-58.54877337810902,-17.159936760338734,0.005235602094240838,0.0,0.001684585938592828,0.2281641700075335
3,7Networks_LH_Vis_3,7Networks,LH,Vis,3,-31.59200800673188,-41.29417978183737,-10.283588881052816,0.10645724258289703,0.012868720216695584,0.06753677933537813,0.3409519687956984
4,7Networks_LH_Vis_4,7Networks,LH,Vis,4,-37.98163168288875,-71.54814272449501,-16.019288191112917,0.0017452006980802793,0.0,1.9465255954148282e-19,0.0031413612565445027
5,7Networks_LH_Vis_5,7Networks,LH,Vis,5,-24.515875705174054,-58.32235354225107,-9.040379783276144,0.04363001745200698,0.004069852678428446,0.00032432330123905053,0.2710919648800849
6,7Networks_LH_Vis_6,7Networks,LH,Vis,6,-23.25299592866149,-71.17410359499664,-9.434564102792812,0.0,0.0,5.224057442177377e-25,0.0
7,7Networks_LH_Vis_7,7Networks,LH,Vis,7,-39.66159623861313,-73.76627976323168,-9.508002667998277,0.0,0.0,5.224057442177377e-25,0.0
8,7Networks_LH_Vis_9,7Networks,LH,Vis,9,-20.508521401502705,-49.360116829922106,-7.617111413259501,0.04712041884816754,0.016925097835567525,0.019926324566843796,0.3333872658430204
9,7Networks_LH_Vis_10,7Networks,LH,Vis,10,-45.12659668144005,-69.67436757364973,-6.07261795439382,0.0,0.0,5.224057442177377e-25,0.0
10,7Networks_LH_Vis_11,7Networks,LH,Vis,11,-15.159238289603422,-37.02206871249512,-10.956274038363318,0.03315881326352531,0.002384246704886821,0.014763412645192734,0.3064346172570224
11,7Networks_LH_Vis_12,7Networks,LH,Vis,12,-11.234485198017524,-61.23231393073575,-3.850471242978159,0.05410122164048866,0.02439026996758378,0.0007944731820999955,0.2901618824095805
12,7Networks_LH_Vis_13,7Networks,LH,Vis,13,-6.876144870028185,-72.5062209590344,-4.926925785677589,0.0,0.0,5.224057442177377e-25,0.0
13,7Networks_LH_Vis_17,7Networks,LH,Vis,17,-13.86427903438758,-42.05212429775433,-5.040219351461133,0.08551483420593368,0.006502275673369663,0.050537829501096365,0.3395760528602839
14,7Networks_LH_Vis_18,7Networks,LH,Vis,18,-44.1073151438074,-72.01780786676841,4.617957248606466,0.013961605584642234,0.0006446817151777327,0.00298119191668858,0.2517861935929933
15,7Networks_LH_Vis_19,7Networks,LH,Vis,19,-6.373891430697881,-61.931462337472,3.311666794729476,0.013961605584642234,0.0020943334545236165,0.007024553718703066,0.2875835471591878
16,7Networks_LH_Vis_20,7Networks,LH,Vis,20,-2.25887535512446,-70.33466412094624,4.373678718410112,0.0017452006980802793,0.0,0.0023577241468499452,0.24277826283548284
17,7Networks_LH_Vis_21,7Networks,LH,Vis,21,-16.864375003207257,-55.01371005292507,0.8407680270005784,0.07155322862129145,0.005603167218415611,0.0368615911547494,0.33180972357562444
18,7Networks_LH_Vis_22,7Networks,LH,Vis,22,-3.021888943389058,-76.2814865981539,3.787149524937078,0.0,0.0,5.224057442177377e-25,0.0
19,7Networks_LH_Vis_25,7Networks,LH,Vis,25,-12.72952516963025,-45.94896369454701,2.033492100084338,0.05759162303664921,0.003837096770420981,0.02525255189539499,0.32640397943668875
20,7Networks_LH_Vis_28,7Networks,LH,Vis,28,-9.070825221456047,-70.64779695155366,8.505568971830819,0.020942408376963352,0.0030172467863907237,0.006381185654298416,0.24647611569648026
21,7Networks_LH_Vis_29,7Networks,LH,Vis,29,-47.27439540220482,-71.36289164202682,13.999918275597423,0.0,0.0,5.224057442177377e-25,0.0
22,7Networks_LH_Vis_31,7Networks,LH,Vis,31,-19.61369737184242,-62.332047666900834,7.686497854878716,0.031413612565445025,0.007232676944006416,0.004787671033740354,0.277346558664398
23,7Networks_LH_Vis_32,7Networks,LH,Vis,32,-41.32478232856127,-74.55352894961834,17.519117863095822,0.008726003490401396,0.0,0.00648729998328348,0.2545279670259479
24,7Networks_LH_Vis_33,7Networks,LH,Vis,33,-0.34706119610928,-73.46269837052871,14.103267398197204,0.022687609075043632,1.6646479783021677e-06,0.026516842651428393,0.272673188265646
25,7Networks_LH_Vis_37,7Networks,LH,Vis,37,-7.04724255642472,-68.15640180831885,16.381487851250256,0.02443280977312391,0.0002356040136676632,0.0071251154693214485,0.25314965673519363
26,7Networks_LH_Vis_38,7Networks,LH,Vis,38,-16.72329256446524,-66.04660263057653,17.117907884446055,0.038394415357766144,0.000550226941063253,0.02031343592271774,0.3062115935181163
27,7Networks_LH_Vis_39,7Networks,LH,Vis,39,-2.158948509329619,-75.19926271743172,23.682699170495795,0.0,0.0,5.224057442177377e-25,0.0
28,7Networks_LH_Vis_40,7Networks,LH,Vis,40,-29.064816836533808,-75.36198903779898,20.90716652971294,0.012216404886561954,0.0,3.0365590210036922e-05,0.22261096798618615
29,7Networks_LH_Vis_41,7Networks,LH,Vis,41,-12.60868853333274,-74.19501421015177,24.148720730787943,0.06806282722513089,0.0028558225756872206,0.04509070665363899,0.291974135665435
30,7Networks_LH_Vis_43,7Networks,LH,Vis,43,-25.24382139625959,-75.4110830067657,23.974533945554867,0.012216404886561954,4.777385427096957e-06,0.009761441051891698,0.25561040673991
31,7Networks_LH_Vis_44,7Networks,LH,Vis,44,-13.687926555182344,-76.716895988341,35.198602786850785,0.022687609075043632,0.0017251037897513862,4.656536309801952e-05,0.23824163618000666
32,7Networks_LH_SomMot_1,7Networks,LH,SomMot,1,-53.50563101175291,0.0599962518437138,-3.4940602258736817,0.029668411867364748,0.0053922622305851795,7.436728344295747e-06,0.22841190526269914
33,7Networks_LH_SomMot_2,7Networks,LH,SomMot,2,-58.11317137737953,-14.814716531890774,5.868688169554915,0.019197207678883072,0.010037071831532256,8.402786226232641e-06,0.2281641700075335
34,7Networks_LH_SomMot_3,7Networks,LH,SomMot,3,-42.93124349803733,-19.389491932920933,3.3533213062484464,0.08376963350785341,0.0044443037393121785,0.04953567674969953,0.3256460754596686
35,7Networks_LH_SomMot_4,7Networks,LH,SomMot,4,-60.11431315472214,-24.95677154413084,9.374658421045403,0.0034904013961605585,0.0026179816486336695,1.1217743884429703e-05,0.1901196247148178
36,7Networks_LH_SomMot_5,7Networks,LH,SomMot,5,-62.63136623164925,-34.63597309215108,6.836208978641622,0.0034904013961605585,0.0004702109832658939,1.8774025391818327e-07,0.163965210247035
37,7Networks_LH_SomMot_6,7Networks,LH,SomMot,6,-45.85676398288393,-25.62106247834469,7.116980146943476,0.015706806282722512,0.004977202995840305,0.006599851384345459,0.2958753371968297
38,7Networks_LH_SomMot_7,7Networks,LH,SomMot,7,-36.23862536517636,-12.084997209815356,12.924177537235067,0.0,0.0,5.224057442177377e-25,0.0
39,7Networks_LH_SomMot_8,7Networks,LH,SomMot,8,-34.681706958722614,-25.117930897000512,12.804337318929342,0.1273996509598604,0.010898279855164195,0.07119101260446853,0.3482903389850098
40,7Networks_LH_SomMot_9,7Networks,LH,SomMot,9,-43.3329212100092,-3.867150064057384,13.453046629900363,0.0017452006980802793,0.0,0.00017608307868961721,0.20054086248517244
41,7Networks_LH_SomMot_10,7Networks,LH,SomMot,10,-39.85675538573221,-13.31806397199938,17.750479200720477,0.008726003490401396,2.3656904637087534e-06,0.004551081465719197,0.26132591894030544
42,7Networks_LH_SomMot_11,7Networks,LH,SomMot,11,-58.25094903600984,-36.77517483668635,15.320604661799734,0.010471204188481676,0.0044504244356607355,0.00028551222769534037,0.2401453935467419
43,7Networks_LH_SomMot_12,7Networks,LH,SomMot,12,-40.94175139461902,-35.0574966356396,14.861894334824951,0.029668411867364748,0.0013487589009824232,0.010020773938217072,0.2891647625387573
44,7Networks_LH_SomMot_13,7Networks,LH,SomMot,13,-38.02614526327537,-25.53850434973188,19.64502053516715,0.04886561954624782,0.0011422778978210193,0.030528238936553768,0.3026868557510013
45,7Networks_LH_SomMot_14,7Networks,LH,SomMot,14,-51.19383481762759,-13.378690642409213,13.838255623164706,0.015706806282722512,0.0013600633299589262,0.000621857122646418,0.2381068078629835
46,7Networks_LH_SomMot_15,7Networks,LH,SomMot,15,-58.84259728425923,1.2076340635516232,12.351409745079522,0.008726003490401396,0.0018116938462741886,6.145337102497193e-05,0.23770323700219875
